6330,729,727,1
6331,843,843,0
6332,3,2,1
6333,45,44,1
6334,843,843,0
6335,843,842,1
6336,267,265,1
6337,318,316,1
6338,144,143,1
6339,993,993,0
6340,654,654,0
6341,183,183,0
6342,255,254,1
6343,99,98,1
6344,993,991,1
6345,93,93,0
6346,465,463,1
6347,93,91,1
6348,501,500,1
6349,999,998,1
6350,48,48,0
6351,291,289,1
6352,525,525,0
6353,507,505,1
6354,942,942,0
6355,357,357,0
6356,894,893,1
6357,408,407,1
6358,915,915,0
6359,603,603,0
6360,90,90,0
6361,285,284,1
6362,78,78,0
6363,231,230,1
6364,762,762,0
6365,87,86,1
6366,630,630,0
6367,390,389,1
6368,87,86,1
6369,453,451,1
6370,918,918,0
6371,705,705,0
6372,372,370,1
6373,624,623,1
6374,684,682,1
6375,660,660,0
6376,180,179,1
6377,165,163,1
6378,705,704,1
6379,876,874,1
6380,879,879,0
6381,657,655,1
6382,744,744,0
6383,588,587,1
6384,18,16,1
6385,297,296,1
6386,612,612,0
6387,648,647,1
6388,201,201,0
6389,570,569,1
6390,144,144,0
6391,498,496,1
6392,39,38,1
6393,990,990,0
6394,636,634,1
6395,876,875,1
6396,66,64,1
6397,645,644,1
6398,444,442,1
6399,990,990,0
6400,279,278,1
6401,645,643,1
6402,99,99,0
6403,540,539,1
6404,870,869,1
6405,315,315,0
6406,384,384,0
6407,51,51,0
6408,969,969,0
6409,858,857,1
6410,264,263,1
6411,36,36,0
6412,387,385,1
6413,204,203,1
6414,930,929,1
6415,3,3,0
6416,966,966,0
6417,912,911,1
6418,711,711,0
6419,156,154,1
6420,747,747,0
6421,714,712,1
6422,504,502,1
6423,291,290,1
6424,294,294,0
6425,771,769,1
6426,174,172,1
6427,147,146,1
6428,45,45,0
6429,777,775,1
6430,225,224,1
6431,903,902,1
6432,51,50,1
6433,492,490,1
6434,327,325,1
6435,231,231,0
6436,369,367,1
6437,798,796,1
6438,159,159,0
6439,330,329,1
6440,132,130,1
6441,24,24,0
6442,132,131,1
6443,264,264,0
6444,642,642,0
6445,171,171,0
6446,861,859,1
6447,546,546,0
6448,159,159,0
6449,864,863,1
6450,912,912,0
6451,441,439,1
6452,990,989,1
6453,933,931,1
6454,894,893,1
6455,243,243,0
6456,315,313,1
6457,789,787,1
6458,771,770,1
6459,756,754,1
6460,963,962,1
6461,990,989,1
6462,222,222,0
6463,219,219,0
6464,411,409,1
6465,129,129,0
6466,588,588,0
6467,864,862,1
6468,273,272,1
6469,489,488,1
6470,879,878,1
6471,750,749,1
6472,15,14,1
6473,831,830,1
6474,942,941,1
6475,222,222,0
6476,930,930,0
6477,786,784,1
6478,582,582,0
6479,72,70,1
6480,75,75,0
6481,375,374,1
6482,54,53,1
6483,783,783,0
6484,303,302,1
6485,201,201,0
6486,798,798,0
6487,804,802,1
6488,744,743,1
6489,165,165,0
6490,504,502,1
6491,174,174,0
6492,519,517,1
6493,408,408,0
6494,870,870,0
6495,624,623,1
6496,564,562,1
6497,963,961,1
6498,825,824,1
6499,816,814,1
6500,954,953,1
6501,123,121,1
6502,513,511,1
6503,831,831,0
6504,567,566,1
6505,630,629,1
6506,108,107,1
6507,663,662,1
6508,618,617,1
6509,459,457,1
6510,978,978,0
6511,834,833,1
6512,507,506,1
6513,678,678,0
6514,786,784,1
6515,321,320,1
6516,672,670,1
6517,420,420,0
6518,975,975,0
6519,186,184,1
6520,426,424,1
6521,168,168,0
6522,513,511,1
6523,891,891,0
6524,288,288,0
6525,768,767,1
6526,279,279,0
6527,681,680,1
6528,231,231,0
6529,162,160,1
6530,603,601,1
6531,129,129,0
6532,234,232,1
6533,984,982,1
6534,873,873,0
6535,801,799,1
6536,129,129,0
6537,435,435,0
6538,423,422,1
6539,81,80,1
6540,447,447,0
6541,78,78,0
6542,306,304,1
6543,489,489,0
6544,510,509,1
6545,870,869,1
6546,168,167,1
6547,486,484,1
6548,582,581,1
6549,300,299,1
6550,156,154,1
6551,507,507,0
6552,822,820,1
6553,27,27,0
6554,525,525,0
6555,540,538,1
6556,636,634,1
6557,99,98,1
6558,945,945,0
6559,954,952,1
6560,927,927,0
6561,288,288,0
6562,423,423,0
6563,342,342,0
6564,687,687,0
6565,159,159,0
6566,294,293,1
6567,654,654,0
6568,39,38,1
6569,675,674,1
6570,264,263,1
6571,822,820,1
6572,93,93,1
6573,384,383,1
6574,462,462,1
6575,417,416,1
6576,900,898,1
6577,30,29,1
6578,36,36,1
6579,18,18,1
6580,780,779,1
6581,822,822,1
6582,207,206,1
6583,141,140,1
6584,846,844,1
6585,495,494,1
6586,168,168,1
6587,621,619,1
6588,300,299,1
6589,267,265,1
6590,717,716,1
6591,879,878,1
6592,978,978,1
6593,864,864,1
6594,60,59,1
6595,15,13,1
6596,909,909,0
6597,861,860,1
6598,18,17,1
6599,546,546,1
6600,495,495,1
6601,483,481,1
6602,471,469,1
6603,741,739,1
6604,27,25,1
6605,300,300,1
6606,615,614,1
6607,645,645,1
6608,492,491,1
6609,957,957,1
6610,720,718,1
6611,243,242,1
6612,336,336,1
6613,318,317,1
6614,420,418,1
6615,366,364,1
6616,351,350,1
6617,306,305,1
6618,888,888,1
6619,279,279,1
6620,93,91,1
6621,60,60,1
6622,321,320,1
6623,354,354,1
6624,99,97,1
6625,969,968,1
6626,963,963,1
6627,744,742,1
6628,90,90,1
6629,294,294,1
6630,54,54,1
6631,30,29,1
6632,684,683,1
6633,570,568,1
6634,321,319,1
6635,486,484,1
6636,597,597,0
6637,855,853,1
6638,327,326,1
6639,306,304,1
6640,903,903,0
6641,765,765,0
6642,87,85,1
6643,246,244,1
6644,693,693,0
6645,498,497,1
6646,384,384,0
6647,243,241,1
6648,309,308,1
6649,501,500,1
6650,150,150,0
6651,333,333,0
6652,363,362,1
6653,972,972,0
6654,159,157,1
6655,93,92,1
6656,522,522,0
6657,474,472,1
6658,378,377,1
6659,819,817,1
6660,648,646,1
6661,459,459,0
6662,222,221,1
6663,846,846,0
6664,171,171,0
6665,465,463,1
6666,591,591,0
6667,744,742,1
6668,978,976,1
6669,36,35,1
6670,66,64,1
6671,378,378,0
6672,24,22,1
6673,438,437,1
6674,939,938,1
6675,618,617,1
6676,90,89,1
6677,945,944,1
6678,504,504,0
6679,54,53,1
6680,117,116,1
6681,9,7,1
6682,888,888,0
6683,324,324,0
6684,162,161,1
6685,105,103,1
6686,60,59,1
6687,783,781,1
6688,63,63,0
6689,225,224,1
6690,333,332,1
6691,111,110,1
6692,33,33,0
6693,444,444,0
6694,45,45,0
6695,765,764,1
6696,501,501,0
6697,735,735,0
6698,60,60,0
6699,996,995,1
6700,756,754,1
6701,237,236,1
6702,405,403,1
6703,27,25,1
6704,42,40,1
6705,303,302,1
6706,933,931,1
6707,177,175,1
6708,780,779,1
6709,684,684,0
6710,402,400,1
6711,696,695,1
6712,81,80,1
6713,900,898,1
6714,177,176,1
6715,792,790,1
6716,591,590,1
6717,120,119,1
6718,555,555,0
6719,861,859,1
6720,768,766,1
6721,162,161,1
6722,573,571,1
6723,552,550,1
6724,252,251,1
6725,450,450,0
6726,285,285,0
6727,489,489,0
6728,474,474,0
6729,168,166,1
6730,624,623,1
6731,234,234,0
6732,765,763,1
6733,891,890,1
6734,105,103,1
6735,816,815,1
6736,399,397,1
6737,303,302,1
6738,195,193,1
6739,168,167,1
6740,111,109,1
6741,195,195,0
6742,897,897,0
6743,696,695,1
6744,369,367,1
6745,390,390,0
6746,447,445,1
6747,324,322,1
6748,732,731,1
6749,339,339,0
6750,750,748,1
6751,858,856,1
6752,489,489,0
6753,258,257,1
6754,387,385,1
6755,489,488,1
6756,429,429,0
6757,612,612,0
6758,129,127,1
6759,375,373,1
6760,453,451,1
6761,510,510,0
6762,87,86,1
6763,243,243,0
6764,156,155,1
6765,132,132,0
6766,501,500,1
6767,810,810,0
6768,582,582,0
6769,465,463,1
6770,318,317,1
6771,522,522,0
6772,30,30,0
6773,807,807,0
6774,204,204,0
6775,621,621,0
6776,417,417,0
6777,627,625,1
6778,792,790,1
6779,417,417,0
6780,231,231,0
6781,747,746,1
6782,462,461,1
6783,690,690,0
6784,39,39,0
6785,819,818,1
6786,939,939,0
6787,756,755,1
6788,150,149,1
6789,90,90,0
6790,60,58,1
6791,39,38,1
6792,624,623,1
6793,669,669,0
6794,468,466,1
6795,87,86,1
6796,747,746,1
6797,858,858,0
6798,699,699,0
6799,93,92,1
6800,9,9,0
6801,279,279,0
6802,207,206,1
6803,231,231,0
6804,816,814,1
6805,129,127,1
6806,825,823,1
6807,36,34,1
6808,504,503,1
6809,261,261,0
6810,909,909,0
6811,714,713,1
6812,348,346,1
6813,78,78,0
6814,297,296,1
6815,540,539,1
6816,513,512,1
6817,252,251,1
6818,756,754,1
6819,690,689,1
6820,918,917,1
6821,477,476,1
6822,999,998,1
6823,438,437,1
6824,87,85,1
6825,447,445,1
6826,789,788,1
6827,972,972,0
6828,513,513,0
6829,270,268,1
6830,732,730,1
6831,612,612,0
6832,240,240,0
6833,249,248,1
6834,540,540,0
6835,72,70,1
6836,399,397,1
6837,723,723,0
6838,213,212,1
6839,420,420,0
6840,777,775,1
6841,906,905,1
6842,930,930,0
6843,963,963,0
6844,708,708,0
6845,897,895,1
6846,540,540,0
6847,258,258,0
6848,726,724,1
6849,534,532,1
6850,456,454,1
6851,882,881,1
6852,660,660,0
6853,762,762,0
6854,300,300,0
6855,540,539,1
6856,528,527,1
6857,189,189,0
6858,723,723,0
6859,915,915,0
6860,870,870,0
6861,804,802,1
6862,387,387,0
6863,540,538,1
6864,681,681,0
6865,195,193,1
6866,504,502,1
6867,105,103,1
6868,510,508,1
6869,30,28,1
6870,162,162,0
6871,861,861,0
6872,3,3,0
6873,639,637,1
6874,579,579,0
6875,504,504,0
6876,894,893,1
6877,492,491,1
6878,810,809,1
6879,369,367,1
6880,669,667,1
6881,861,861,0
6882,417,416,1
6883,324,323,1
6884,612,610,1
6885,108,108,0
6886,51,50,1
6887,855,854,1
6888,942,940,1
6889,966,965,1
6890,807,806,1
6891,669,669,0
6892,645,643,1
6893,102,100,1
6894,204,204,0
6895,639,638,1
6896,798,798,0
6897,618,618,0
6898,720,719,1
6899,339,338,1
6900,891,889,1
6901,729,728,1
6902,633,633,0
6903,603,603,0
6904,738,737,1
6905,33,33,0
6906,435,433,1
6907,993,991,1
6908,309,309,0
6909,555,555,0
6910,81,80,1
6911,114,114,0
6912,711,710,1
6913,246,246,0
6914,696,695,1
6915,873,871,1
6916,393,391,1
6917,45,43,1
6918,252,250,1
6919,360,360,0
6920,429,429,0
6921,438,437,1
6922,552,551,1
6923,969,969,0
6924,408,407,1
6925,819,819,0
6926,303,303,0
6927,393,392,1
6928,414,414,0
6929,213,211,1
6930,750,748,1
6931,351,351,0
6932,312,310,1
6933,18,16,1
6934,315,313,1
6935,144,144,0
6936,228,227,1
6937,342,341,1
6938,966,965,1
6939,753,751,1
6940,645,644,1
6941,849,848,1
6942,801,799,1
6943,174,172,1
6944,636,635,1
6945,633,631,1
6946,852,850,1
6947,327,326,1
6948,372,371,1
6949,462,461,1
6950,882,882,0
6951,144,144,0
6952,633,632,1
6953,909,909,0
6954,246,245,1
6955,936,935,1
6956,804,802,1
6957,765,765,0
6958,363,363,0
6959,369,369,0
6960,561,561,0
6961,909,909,0
6962,960,958,1
6963,120,119,1
6964,906,906,0
6965,750,749,1
6966,276,274,1
6967,276,275,1
6968,762,760,1
6969,444,442,1
6970,558,557,1
6971,996,994,1
6972,228,227,1
6973,33,32,1
6974,504,504,0
6975,525,523,1
6976,21,20,1
6977,714,712,1
6978,51,51,0
6979,774,774,0
6980,927,926,1
6981,246,244,1
6982,732,732,0
6983,912,910,1
6984,231,230,1
6985,576,574,1
6986,483,481,1
6987,144,143,1
6988,237,236,1
6989,837,836,1
6990,585,584,1
6991,639,639,0
6992,312,311,1
6993,744,742,1
6994,144,142,1
6995,408,408,0
6996,309,308,1
6997,111,110,1
6998,6,5,1
6999,750,748,1
7000,105,104,1
7001,903,902,1
7002,549,547,1
7003,984,983,1
7004,945,944,1
7005,831,829,1
7006,345,345,0
7007,153,153,0
7008,633,632,1
7009,540,538,1
7010,963,961,1
7011,387,385,1
7012,264,264,0
7013,432,431,1
7014,816,815,1
7015,690,690,0
7016,432,432,0
7017,192,190,1
7018,537,537,0
7019,609,609,0
7020,783,781,1
7021,33,31,1
7022,135,135,0
7023,444,444,0
7024,339,337,1
7025,24,24,0
7026,210,210,0
7027,198,196,1
7028,927,926,1
7029,708,707,1
7030,1002,1000,1
7031,795,795,0
7032,564,563,1
7033,651,651,0
7034,543,542,1
7035,480,478,1
7036,543,541,1
7037,783,782,1
7038,294,292,1
7039,885,884,1
7040,504,503,1
7041,798,796,1
7042,837,836,1
7043,981,981,0
7044,867,866,1
7045,717,717,0
7046,132,131,1
7047,174,172,1
7048,597,597,0
7049,105,103,1
7050,327,326,1
7051,573,573,0
7052,294,293,1
7053,216,214,1
7054,288,286,1
7055,81,79,1
7056,30,29,1
7057,201,201,0
7058,342,340,1
7059,234,234,0
7060,489,487,1
7061,60,59,1
7062,213,213,0
7063,618,616,1
7064,411,409,1
7065,264,263,1
7066,399,398,1
7067,330,328,1
7068,603,601,1
7069,123,123,0
7070,720,720,0
7071,63,62,1
7072,393,393,0
7073,942,941,1
7074,534,533,1
7075,12,12,0
7076,189,187,1
7077,402,401,1
7078,513,512,1
7079,54,52,1
7080,717,716,1
7081,744,744,0
7082,306,305,1
7083,309,307,1
7084,543,541,1
7085,603,601,1
7086,744,742,1
7087,33,31,1
7088,831,829,1
7089,741,739,1
7090,492,491,1
7091,882,881,1
7092,201,200,1
7093,762,761,1
7094,762,762,0
7095,726,724,1
7096,60,58,1
7097,462,460,1
7098,771,771,0
7099,789,787,1
7100,669,668,1
7101,774,772,1
7102,495,493,1
7103,864,862,1
7104,630,630,0
7105,369,367,1
7106,315,314,1
7107,951,949,1
7108,867,866,1
7109,105,104,1
7110,552,551,1
7111,429,427,1
7112,993,991,1
7113,882,881,1
7114,3,1,1
7115,894,892,1
7116,204,203,1
7117,48,48,0
7118,249,248,1
7119,456,454,1
7120,816,816,0
7121,93,93,0
7122,24,23,1
7123,204,203,1
7124,471,471,0
7125,306,306,0
7126,675,673,1
7127,903,901,1
7128,273,271,1
7129,273,273,0
7130,399,397,1
7131,291,289,1
7132,519,518,1
7133,378,377,1
7134,789,787,1
7135,684,684,0
7136,864,862,1
7137,243,241,1
7138,501,501,0
7139,729,728,1
7140,963,961,1
7141,195,195,0
7142,384,382,1
7143,912,911,1
7144,303,301,1
7145,483,482,1
7146,285,285,0
7147,735,734,1
7148,657,657,0
7149,363,363,0
7150,684,683,1
7151,660,660,0
7152,621,621,0
7153,360,359,1
7154,393,392,1
7155,681,680,1
7156,840,838,1
7157,264,263,1
7158,3,1,1
7159,783,781,1
7160,855,855,0
7161,312,310,1
7162,990,989,1
7163,882,880,1
7164,993,992,1
7165,84,83,1
7166,588,586,1
7167,456,456,0
7168,723,721,1
7169,963,963,0
7170,750,748,1
7171,678,677,1
7172,327,327,0
7173,987,986,1
7174,975,975,0
7175,675,674,1
7176,960,959,1
7177,309,307,1
7178,783,783,0
7179,525,523,1
7180,672,670,1
7181,771,771,0
7182,255,254,1
7183,585,583,1
7184,144,142,1
7185,780,778,1
7186,351,350,1
7187,126,126,0
7188,915,915,0
7189,987,985,1
7190,396,394,1
7191,627,627,0
7192,42,41,1
7193,102,100,1
7194,987,985,1
7195,522,522,0
7196,144,144,0
7197,153,152,1
7198,981,979,1
7199,795,795,0
7200,993,992,1
7201,423,422,1
7202,114,113,1
7203,486,485,1
7204,975,973,1
7205,384,382,1
7206,849,848,1
7207,675,675,0
7208,189,187,1
7209,837,836,1
7210,726,726,0
7211,570,570,0
7212,252,250,1
7213,696,694,1
7214,123,123,0
7215,642,640,1
7216,924,922,1
7217,612,612,0
7218,651,649,1
7219,174,174,0
7220,450,448,1
7221,6,6,0
7222,510,509,1
7223,735,735,0
7224,129,127,1
7225,882,881,1
7226,867,867,0
7227,408,406,1
7228,255,255,0
7229,156,154,1
7230,294,292,1
7231,483,483,0
7232,450,450,0
7233,681,680,1
7234,621,619,1
7235,840,838,1
7236,378,377,1
7237,495,494,1
7238,837,835,1
7239,171,170,1
7240,219,218,1
7241,39,38,1
7242,429,427,1
7243,996,995,1
7244,519,517,1
7245,750,750,0
7246,657,657,0
7247,777,776,1
7248,99,98,1
7249,720,718,1
7250,882,882,0
7251,75,73,1
7252,789,788,1
7253,177,176,1
7254,576,576,0
7255,633,633,0
7256,153,152,1
7257,72,70,1
7258,786,786,0
7259,318,316,1
7260,456,454,1
7261,168,167,1
7262,105,103,1
7263,459,458,1
7264,615,614,1
7265,60,59,1
7266,444,442,1
7267,36,34,1
7268,261,260,1
7269,873,873,0
7270,921,919,1
7271,423,423,0
7272,189,189,0
7273,825,823,1
7274,717,716,1
7275,192,190,1
7276,81,79,1
7277,354,354,0
7278,234,233,1
7279,846,845,1
7280,900,900,0
7281,306,305,1
7282,303,303,0
7283,45,45,0
7284,825,823,1
7285,582,582,0
7286,54,52,1
7287,123,121,1
7288,477,476,1
7289,990,988,1
7290,111,109,1
7291,828,828,0
7292,252,252,0
7293,441,441,0
7294,195,195,0
7295,408,406,1
7296,63,62,1
7297,237,237,0
7298,600,598,1
7299,792,792,0
7300,24,23,1
7301,249,249,0
7302,876,876,0
7303,795,794,1
7304,357,355,1
7305,585,585,0
7306,483,482,1
7307,477,475,1
7308,729,728,1
7309,594,594,0
7310,777,777,0
7311,27,25,1
7312,777,777,0
7313,30,28,1
7314,444,442,1
7315,510,508,1
7316,171,169,1
7317,858,856,1
7318,714,714,0
7319,888,887,1
7320,342,340,1
7321,36,34,1
7322,120,118,1
7323,609,607,1
7324,993,993,0
7325,663,663,0
7326,210,208,1
7327,339,337,1
7328,945,945,0
7329,921,920,1
7330,657,655,1
7331,873,871,1
7332,153,153,0
7333,582,581,1
7334,291,290,1
7335,573,572,1
7336,627,627,0
7337,237,235,1
7338,342,342,0
7339,795,795,0
7340,585,585,0
7341,903,902,1
7342,930,930,0
7343,483,483,0
7344,426,426,0
7345,870,870,0
7346,210,210,0
7347,309,309,0
7348,387,386,1
7349,927,926,1
7350,483,481,1
7351,726,724,1
7352,504,502,1
7353,945,944,1
7354,78,77,1
7355,612,611,1
7356,861,861,0
7357,315,313,1
7358,903,902,1
7359,354,354,0
7360,183,183,0
7361,117,115,1
7362,951,950,1
7363,825,825,0
7364,729,729,0
7365,975,973,1
7366,666,665,1
7367,885,883,1
7368,855,855,0
7369,861,861,0
7370,351,351,0
7371,846,844,1
7372,81,80,1
7373,456,454,1
7374,525,525,0
7375,963,963,0
7376,327,326,1
7377,825,825,0
7378,927,927,0
7379,66,64,1
7380,234,234,0
7381,144,144,0
7382,930,929,1
7383,24,22,1
7384,93,91,1
7385,903,902,1
7386,513,512,1
7387,276,274,1
7388,210,208,1
7389,945,944,1
7390,798,797,1
7391,585,585,0
7392,867,865,1
7393,567,566,1
7394,771,769,1
7395,846,845,1
7396,9,9,0
7397,258,258,0
7398,267,266,1
7399,705,705,0
7400,480,478,1
7401,945,943,1
7402,501,500,1
7403,240,240,0
7404,225,223,1
7405,780,778,1
7406,867,865,1
7407,579,577,1
7408,357,357,0
7409,780,780,0
7410,963,961,1
7411,279,277,1
7412,123,122,1
7413,624,622,1
7414,996,994,1
7415,705,703,1
7416,957,956,1
7417,804,804,0
7418,297,296,1
7419,234,234,0
7420,387,386,1
7421,60,58,1
7422,207,205,1
7423,600,598,1
7424,855,853,1
7425,915,913,1
7426,450,450,0
7427,228,228,0
7428,162,160,1
7429,435,434,1
7430,459,459,0
7431,948,948,0
7432,96,96,0
7433,186,185,1
7434,255,255,0
7435,822,821,1
7436,294,293,1
7437,219,219,0
7438,624,622,1
7439,861,861,0
7440,216,215,1
7441,489,488,1
7442,576,576,0
7443,909,909,0
7444,240,240,0
7445,18,17,1
7446,717,716,1
7447,702,702,0
7448,690,688,1
7449,306,306,0
7450,567,566,1
7451,693,693,0
7452,549,547,1
7453,330,329,1
7454,696,694,1
7455,858,858,0
7456,15,13,1
7457,300,300,0
7458,978,976,1
7459,396,396,0
7460,264,262,1
7461,264,263,1
7462,975,974,1
7463,999,998,1
7464,246,246,0
7465,555,555,0
7466,168,167,1
7467,54,53,1
7468,804,802,1
7469,423,423,0
7470,813,811,1
7471,744,744,0
7472,684,684,0
7473,981,979,1
7474,399,397,1
7475,150,150,0
7476,24,22,1
7477,855,855,0
7478,951,951,0
7479,315,315,0
7480,615,615,0
7481,618,616,1
7482,273,272,1
7483,675,674,1
7484,654,652,1
7485,483,483,0
7486,3,1,1
7487,93,91,1
7488,105,103,1
7489,657,656,1
7490,957,955,1
7491,6,6,0
7492,924,924,0
7493,399,399,0
7494,123,122,1
7495,216,214,1
7496,438,438,0
7497,240,238,1
7498,702,701,1
7499,744,743,1
7500,255,254,1
7501,930,928,1
7502,699,699,0
7503,186,184,1
7504,693,692,1
7505,600,598,1
7506,135,134,1
7507,987,985,1
7508,621,619,1
7509,444,442,1
7510,813,811,1
7511,159,158,1
7512,834,833,1
7513,255,255,0
7514,873,872,1
7515,738,737,1
7516,444,444,0
7517,810,810,0
7518,909,909,0
7519,147,147,0
7520,774,773,1
7521,477,475,1
7522,396,395,1
7523,627,627,0
7524,402,400,1
7525,54,52,1
7526,528,527,1
7527,348,348,0
7528,468,466,1
7529,258,256,1
7530,912,911,1
7531,972,971,1
7532,930,929,1
7533,174,173,1
7534,651,651,0
7535,264,263,1
7536,759,759,0
7537,651,650,1
7538,471,469,1
7539,384,383,1
7540,423,423,0
7541,9,9,0
7542,441,441,0
7543,744,743,1
7544,783,782,1
7545,78,77,1
7546,759,757,1
7547,882,882,0
7548,636,634,1
7549,813,813,0
7550,450,449,1
7551,777,776,1
7552,168,166,1
7553,984,983,1
7554,504,504,0
7555,426,426,0
7556,150,148,1
7557,591,589,1
7558,231,229,1
7559,633,633,0
7560,561,560,1
7561,603,603,0
7562,96,94,1
7563,339,338,1
7564,819,819,0
7565,264,262,1
7566,573,572,1
7567,237,236,1
7568,471,470,1
7569,903,902,1
7570,9,8,1
7571,33,31,1
7572,372,370,1
7573,150,148,1
7574,519,519,0
7575,912,910,1
7576,750,750,0
7577,270,268,1
7578,471,471,0
7579,735,734,1
7580,354,352,1
7581,948,948,0
7582,849,847,1
7583,261,260,1
7584,612,610,1
7585,387,387,0
7586,642,642,0
7587,732,731,1
7588,360,358,1
7589,834,834,0
7590,885,884,1
7591,204,203,1
7592,282,282,0
7593,927,926,1
7594,699,699,0
7595,363,362,1
7596,294,293,1
7597,804,803,1
7598,528,527,1
7599,558,558,0
7600,447,447,0
7601,762,762,0
7602,51,49,1
7603,465,465,0
7604,342,340,1
7605,675,675,0
7606,87,87,0
7607,876,875,1
7608,921,921,0
7609,132,131,1
7610,912,910,1
7611,564,563,1
7612,855,853,1
7613,48,47,1
7614,543,542,1
7615,774,774,0
7616,993,993,0
7617,864,862,1
7618,948,946,1
7619,78,77,1
7620,984,984,0
7621,981,979,1
7622,342,340,1
7623,420,419,1
7624,801,799,1
7625,834,832,1
7626,501,501,0
7627,207,205,1
7628,150,149,1
7629,549,548,1
7630,756,754,1
7631,120,119,1
7632,357,356,1
7633,606,605,1
7634,249,247,1
7635,111,109,1
7636,639,638,1
7637,759,758,1
7638,762,760,1
7639,897,895,1
7640,816,816,0
7641,204,202,1
7642,66,66,0
7643,3,3,0
7644,441,441,0
7645,231,230,1
7646,774,774,0
7647,840,838,1
7648,867,867,0
7649,636,634,1
7650,750,750,0
7651,117,115,1
7652,561,561,0
7653,522,520,1
7654,72,70,1
7655,876,874,1
7656,897,895,1
7657,222,220,1
7658,876,875,1
7659,651,649,1
7660,111,109,1
7661,945,945,0
7662,360,359,1
7663,327,327,0
7664,405,404,1
7665,723,722,1
7666,258,258,0
7667,747,747,0
7668,216,214,1
7669,495,494,1
7670,27,26,1
7671,81,81,0
7672,51,49,1
7673,273,273,0
7674,462,460,1
7675,894,892,1
7676,63,61,1
7677,507,506,1
7678,264,264,0
7679,510,508,1
7680,411,409,1
7681,135,135,0
7682,96,96,0
7683,12,10,1
7684,243,241,1
7685,348,346,1
7686,864,864,0
7687,777,775,1
7688,540,538,1
7689,639,639,0
7690,912,911,1
7691,888,888,0
7692,396,396,0
7693,717,715,1
7694,615,613,1
7695,276,276,0
7696,408,407,1
7697,927,926,1
7698,939,939,0
7699,981,979,1
7700,216,214,1
7701,858,857,1
7702,342,341,1
7703,945,944,1
7704,6,6,0
7705,681,680,1
7706,948,946,1
7707,225,224,1
7708,984,983,1
7709,561,561,0
7710,84,82,1
7711,945,945,0
7712,699,697,1
7713,315,315,0
7714,975,975,0
7715,885,883,1
7716,258,256,1
7717,384,383,1
7718,390,388,1
7719,483,482,1
7720,603,601,1
7721,42,42,0
7722,912,912,0
7723,90,89,1
7724,51,50,1
7725,576,576,0
7726,60,60,0
7727,312,311,1
7728,174,173,1
7729,924,922,1
7730,513,512,1
7731,168,166,1
7732,540,540,0
7733,513,513,0
7734,954,953,1
7735,336,334,1
7736,72,70,1
7737,450,448,1
7738,678,678,0
7739,702,702,0
7740,282,281,1
7741,837,837,0
7742,159,158,1
7743,483,483,0
7744,798,797,1
7745,873,871,1
7746,603,602,1
7747,801,799,1
7748,72,71,1
7749,273,273,0
7750,513,513,0
7751,717,715,1
7752,954,954,0
7753,495,493,1
7754,465,463,1
7755,654,652,1
7756,39,39,0
7757,891,890,1
7758,645,644,1
7759,609,609,0
7760,150,150,0
7761,96,95,1
7762,186,186,0
7763,876,874,1
7764,468,466,1
7765,885,884,1
7766,471,471,0
7767,507,506,1
7768,531,529,1
7769,456,455,1
7770,441,439,1
7771,975,974,1
7772,690,689,1
7773,30,28,1
7774,507,506,1
7775,30,28,1
7776,510,508,1
7777,732,732,0
7778,606,604,1
7779,261,260,1
7780,261,260,1
7781,249,247,1
7782,585,583,1
7783,972,970,1
7784,72,71,1
7785,681,681,0
7786,978,978,0
7787,603,601,1
7788,693,691,1
7789,672,672,0
7790,399,397,1
7791,24,24,0
7792,171,170,1
7793,747,747,0
7794,498,498,0
7795,777,777,0
7796,672,671,1
7797,789,788,1
7798,453,453,0
7799,588,588,0
7800,519,519,0
7801,57,55,1
7802,132,132,0
7803,609,608,1
7804,201,201,0
7805,561,560,1
7806,786,784,1
7807,651,650,1
7808,30,30,0
7809,864,864,0
7810,108,106,1
7811,732,732,0
7812,306,304,1
7813,459,457,1
7814,576,574,1
7815,144,143,1
7816,591,590,1
7817,693,693,0
7818,891,890,1
7819,666,664,1
7820,336,334,1
7821,354,354,0
7822,984,983,1
7823,150,150,0
7824,36,34,1
7825,312,312,0
7826,216,215,1
7827,36,34,1
7828,435,435,0
7829,738,736,1
7830,621,621,0
7831,477,477,0
7832,864,864,0
7833,360,358,1
7834,831,831,0
7835,798,797,1
7836,105,104,1
7837,744,744,0
7838,231,231,0
7839,456,455,1
7840,891,891,0
7841,237,237,0
7842,342,341,1
7843,15,14,1
7844,588,588,0
7845,495,495,0
7846,351,350,1
7847,531,530,1
7848,450,449,1
7849,816,816,0
7850,210,208,1
7851,843,841,1
7852,201,201,0
7853,216,216,0
7854,213,211,1
7855,282,282,0
7856,78,76,1
7857,525,525,0
7858,339,337,1
7859,420,420,0
7860,96,95,1
7861,690,688,1
7862,159,157,1
7863,717,715,1
7864,846,845,1
7865,495,494,1
7866,258,256,1
7867,324,323,1
7868,456,454,1
7869,429,428,1
7870,48,47,1
7871,3,2,1
7872,675,675,0
7873,42,42,0
7874,213,213,0
7875,882,882,0
7876,960,959,1
7877,546,545,1
7878,129,127,1
7879,276,276,0
7880,216,215,1
7881,492,492,0
7882,99,99,0
7883,717,717,0
7884,597,595,1
